temperature,pressure,vibration,humidity,equipment,location,faulty
71.80294881,32.64724553,1.179950174,54.06806188,Compressor,Atlanta,0
50.58432199,36.60315828,2.5105968,43.63256377,Turbine,New York,0
66.37652442,44.03165388,1.637446504,33.25451111,Turbine,San Francisco,0
69.66873027,27.47987254,1.126389084,37.7826363,Pump,New York,0
84.01598593,31.07510213,1.892444344,57.34529218,Compressor,Houston,0
63.47911111,29.97967998,1.154393781,36.87503648,Pump,San Francisco,0
72.00698694,22.95133672,1.066634883,56.96634841,Compressor,Chicago,0
69.5053629,28.52087921,2.123164906,60.61162732,Pump,New York,0
65.84712086,44.8308524,2.100708516,44.27303849,Pump,New York,0
56.22330632,37.83016505,1.329384389,44.07667795,Turbine,Chicago,0
84.12220555,35.65021734,1.711071846,66.62871099,Pump,Houston,0
78.29474842,41.60738866,2.374883253,35.24321252,Turbine,Chicago,0
80.58118325,39.02036997,0.978912596,41.61014437,Compressor,Chicago,0
74.73407416,33.32288005,0.760067547,34.36258912,Compressor,Chicago,0
70.46436548,39.61657747,0.090847857,86.11350063,Pump,Atlanta,0
85.29550319,31.54835484,1.787280859,46.90939741,Pump,Chicago,0
77.4698084,47.20972767,1.093320032,44.00778205,Turbine,Chicago,0
78.09264698,36.25678921,1.979017634,50.74435231,Pump,Houston,0
69.81291244,29.8122464,1.861998516,55.63453522,Turbine,Atlanta,0
81.58595579,33.35386405,1.574028707,46.00182669,Turbine,New York,0
56.95410556,21.76391684,1.331839814,50.02125542,Compressor,New York,0
32.99113393,37.72241699,0.01814875,78.43467442,Pump,Houston,1
72.43134655,31.80743569,2.259689091,50.16461622,Turbine,Chicago,0
87.94557864,31.91109779,1.798004336,53.05860271,Compressor,Atlanta,0
78.15737213,27.23782939,1.995062393,64.55674857,Compressor,San Francisco,0
83.89024363,46.61541306,2.222817523,34.11734857,Compressor,Chicago,0
68.31699577,16.97973188,1.912653759,40.73662533,Compressor,Houston,0
63.49340173,46.87112123,1.200139077,56.20051868,Turbine,Atlanta,0
55.0753773,24.45526371,1.590142386,71.05975674,Pump,Atlanta,0
62.82081109,28.14046056,1.485916546,46.29019291,Pump,Chicago,0
78.10808273,43.12502307,1.618323456,41.48194002,Pump,Houston,0
75.5325122,38.76010929,1.626438329,52.88489844,Compressor,San Francisco,0
81.05900424,28.99066224,0.997152456,32.4177837,Compressor,Atlanta,0
110.0581219,26.8908177,2.199132311,58.23951952,Compressor,Houston,1
58.21076509,23.99880486,0.847243781,36.76204555,Compressor,Houston,0
54.54270213,44.29202439,2.670150108,30.69091799,Pump,Chicago,0
68.16471828,32.71302196,1.431449739,49.33547876,Compressor,Houston,0
88.8843694,37.85181684,1.031924777,48.51620742,Pump,San Francisco,0
66.705107,32.8702964,1.43741254,43.53751762,Pump,Atlanta,0
76.70480617,43.58730162,2.182664374,45.99264201,Compressor,San Francisco,0
66.9203847,39.51821011,1.298621355,42.77666376,Turbine,New York,0
113.1950332,45.42476565,2.220396452,66.24259131,Compressor,Houston,1
75.77072127,38.8026794,1.521562715,43.46400715,Turbine,San Francisco,0
70.21271577,52.5475964,0.734536184,39.96523439,Turbine,Chicago,0
61.94904819,34.4212202,0.881372509,63.81949322,Turbine,Atlanta,0
76.51521991,24.2257147,1.517384624,58.8225751,Turbine,Houston,0
76.96954405,18.88749381,2.295607645,58.46011938,Compressor,Houston,0
65.83561567,40.23114088,1.700153047,45.36242305,Compressor,Atlanta,0
62.41717931,32.2401347,1.893149115,38.47133798,Pump,Atlanta,0
72.80161159,18.08245121,1.396622798,53.75782134,Compressor,San Francisco,0
109.054268,46.53868478,2.482480344,32.88591643,Pump,Chicago,1
59.28142767,38.9895193,1.398350878,42.53479261,Pump,Atlanta,0
61.02746994,11.25305256,1.147283138,50.30851949,Pump,Atlanta,0
105.2905519,31.7836056,0.872265995,44.68640118,Pump,Chicago,0
85.50500493,33.87557212,2.014349358,39.3562759,Compressor,San Francisco,0
69.19121502,42.68490586,1.779279077,59.27649489,Turbine,Houston,0
82.72570163,26.14924674,1.449976844,39.59098136,Pump,New York,0
82.78575168,44.88387016,0.690040098,57.69853958,Turbine,Chicago,0
69.24048976,32.31371249,1.291604174,49.0782592,Compressor,Houston,0
64.95701984,36.89233755,1.391235308,53.68796308,Pump,Chicago,0
63.14325082,31.5407905,1.863257459,57.72888178,Compressor,Houston,0
68.85460155,37.71194811,1.084014446,51.21550083,Turbine,San Francisco,0
53.92440136,38.46849968,1.431417545,31.01378654,Turbine,San Francisco,0
82.01683158,46.98941901,1.688541044,34.66286777,Compressor,Chicago,1
79.56702317,40.45871026,1.598318871,48.23592946,Turbine,Chicago,0
70.91093606,39.41344186,1.711729166,26.35271827,Pump,Atlanta,0
55.9568997,78.6599885,3.164786422,11.49286436,Compressor,New York,1
61.63937848,27.22131997,1.896480803,41.99322257,Turbine,Atlanta,0
58.56273793,47.16073393,1.04879264,43.000191,Pump,Chicago,0
74.24165946,32.45473199,1.079246271,57.80395595,Turbine,Atlanta,0
60.60664606,20.21393176,1.231296811,58.10334628,Pump,New York,0
67.43719176,46.72668783,0.927466042,52.5651374,Pump,Houston,0
67.5096396,42.45332773,0.492389047,48.43654827,Turbine,New York,0
68.83234084,34.47067252,1.190801574,55.97200371,Compressor,Houston,0
102.5238462,31.368516,4.15273919,39.7745281,Compressor,Houston,1
73.25796317,32.18037015,1.888043686,36.45400339,Turbine,Houston,0
95.40762076,32.09379345,2.458113269,67.73288071,Pump,Houston,1
84.02009326,37.08524924,2.090321616,44.28637824,Turbine,Chicago,0
90.56543565,29.90498821,1.38957286,53.36122903,Compressor,New York,0
62.98008312,19.54347873,1.155958937,56.61939584,Pump,New York,0
72.86774112,32.20091721,2.266406566,44.74557009,Compressor,Chicago,0
44.77722083,33.31713917,2.484429426,35.95103302,Pump,Houston,0
75.87855888,50.62355643,1.417015796,50.45466526,Pump,San Francisco,0
73.3445679,32.67646814,1.100574228,55.09817908,Turbine,New York,0
79.11362722,48.70169129,1.191101863,62.00629661,Turbine,San Francisco,0
58.70293145,41.20982804,1.9408732,50.62656145,Compressor,San Francisco,0
86.13711269,23.77153096,1.12580841,50.50707254,Compressor,Chicago,0
91.20544848,12.40401564,3.472595623,81.14889241,Turbine,Atlanta,1
83.77180937,27.04182626,2.057565126,36.30223511,Compressor,New York,0
54.23003518,32.82962749,1.634891965,55.87565595,Compressor,Atlanta,0
76.5953147,34.52858916,0.867831349,49.52709354,Compressor,San Francisco,0
64.71022292,35.93206442,0.516452719,52.34313989,Compressor,Houston,0
67.82868925,25.55039061,1.000406549,38.27711848,Turbine,Atlanta,0
84.36335406,15.18566346,0.768248448,47.29049327,Compressor,San Francisco,0
59.55163686,34.80211663,2.539078309,50.04981304,Compressor,Atlanta,0
62.74069599,12.84615698,2.235956676,11.37092561,Turbine,New York,1
82.23568882,31.15828453,1.505584005,37.96342374,Turbine,Chicago,0
66.78757234,39.75883499,1.330332078,45.60844666,Compressor,Houston,0
127.6280918,46.3884531,3.728451466,27.14952775,Turbine,New York,1
72.57253421,31.657959,1.601299262,36.10124267,Turbine,San Francisco,0
36.7417059,11.11798587,0.597385053,61.74251967,Turbine,Chicago,1
63.04305123,35.6797837,1.518546171,50.03962181,Compressor,Houston,0
78.22066078,21.43985766,2.182928313,49.97662102,Compressor,Houston,0
90.42177911,36.07153506,1.380691486,48.37208318,Compressor,San Francisco,0
74.60042324,12.43864942,1.648643547,45.85757344,Compressor,Chicago,0
72.96575545,31.25809053,0.033114676,54.23553396,Pump,Chicago,0
67.79886269,37.25559099,1.019238656,41.43523911,Turbine,Houston,0
52.29518862,29.14512632,1.754184338,46.95556929,Turbine,Houston,0
66.51347866,28.27382488,1.154830938,31.61892435,Turbine,Houston,0
79.73101561,41.60331678,1.165551754,56.2369321,Pump,Atlanta,0
57.79287574,47.80859445,1.197662409,50.07431802,Turbine,Atlanta,0
69.3282171,40.98036901,1.322895119,37.55637516,Pump,New York,0
56.91179601,26.96529739,0.910781644,50.12612834,Pump,San Francisco,0
74.50962635,47.85615207,1.559013857,48.6784911,Compressor,San Francisco,0
70.64280019,33.52358846,2.112319366,56.22664216,Pump,Atlanta,0
63.10812182,29.48710562,1.740950816,59.85851779,Compressor,Chicago,0
89.58347454,40.65204371,0.172458991,59.00915762,Turbine,Atlanta,0
81.50267396,28.29135472,0.355386368,63.70401801,Compressor,Houston,0
79.96047686,32.87948002,1.682213039,40.66578733,Compressor,New York,0
70.06799845,46.00477571,1.408538351,42.28770706,Pump,Atlanta,0
57.48886424,38.88287926,1.205819218,66.33584832,Turbine,San Francisco,0
86.33431532,35.66329483,2.052087578,60.91763491,Compressor,Chicago,0
80.01631825,30.45753726,1.860178749,35.03904509,Turbine,Atlanta,0
65.70697775,41.64968883,0.953940045,55.76446493,Pump,San Francisco,0
61.77923988,30.5865989,0.702587073,57.9342966,Turbine,Houston,0
86.99957375,32.58736154,1.29364036,47.90297894,Pump,New York,0
54.0240083,40.73810835,2.273820387,42.86750872,Pump,Houston,0
55.3562512,23.44859562,1.665074975,31.84518087,Pump,Chicago,0
78.8688739,34.18394976,1.96199134,60.75241307,Turbine,Houston,0
74.36005775,29.2935128,1.619278766,38.84922962,Pump,San Francisco,0
130.4342091,15.15086008,3.202549633,73.29134955,Pump,Chicago,1
78.13509636,26.08374148,1.194116069,44.55303713,Compressor,Chicago,0
79.02277174,31.55657841,2.304770829,61.52233386,Compressor,Atlanta,0
63.22435348,21.32618881,1.894866062,53.55669873,Pump,Chicago,0
90.82660322,24.37994008,1.393355793,43.571922,Compressor,Houston,0
64.35225996,29.99381565,1.154219299,54.6331572,Pump,San Francisco,0
75.57691061,38.65084779,1.999995503,60.25819533,Pump,San Francisco,0
59.78837542,32.9262255,1.327827048,54.63280342,Compressor,Chicago,0
79.06544157,27.35396514,1.070229589,60.3594614,Compressor,New York,0
51.10350708,40.50970196,1.414544973,53.93952009,Pump,Houston,0
67.78746376,40.69985412,1.224571265,61.27477859,Turbine,Chicago,0
63.98055558,41.80029116,1.557084542,74.73759157,Pump,Chicago,0
71.75211419,35.18483477,1.966419446,34.66998421,Pump,Atlanta,0
89.33359748,20.72044825,1.230750057,49.00274652,Turbine,San Francisco,0
52.6973727,21.729803,1.373938421,32.03683635,Pump,San Francisco,0
64.86133083,44.4309275,2.008532772,41.04030033,Turbine,New York,0
67.99798746,38.47632078,1.246166075,53.35753994,Turbine,San Francisco,0
62.14010539,42.57261603,1.672222472,53.53679596,Turbine,New York,0
80.69771455,32.34576983,1.99750879,46.63141651,Pump,San Francisco,0
85.32738913,41.99191801,2.229442694,50.81861341,Turbine,Chicago,0
89.52917382,28.57822627,1.951245828,56.09350896,Compressor,Chicago,0
59.68974725,33.72638631,1.873342428,38.85010498,Pump,Chicago,0
70.75955268,22.99358388,1.467595373,44.4210774,Pump,San Francisco,0
70.67528205,25.95146212,1.511692563,37.67801534,Turbine,New York,0
45.61182842,46.83585409,1.359353174,50.69859797,Turbine,Atlanta,0
66.46833707,34.24877145,1.792535101,53.23393855,Turbine,San Francisco,0
62.95656309,29.90010052,1.028147284,65.41468396,Turbine,San Francisco,0
83.28056889,31.60419266,1.503273983,45.63919783,Pump,New York,0
75.58139515,37.51977497,1.566583245,50.67187675,Pump,San Francisco,0
63.30927261,45.99587985,2.0987116,49.90943736,Compressor,Houston,0
73.60441676,30.20280391,0.691044677,37.01930249,Turbine,San Francisco,0
76.83328993,37.64831122,2.260300451,41.67598523,Compressor,New York,0
63.07749671,25.57141772,1.300486034,50.18382033,Compressor,New York,0
76.68741656,34.57795914,1.534411829,47.04334388,Compressor,Atlanta,0
89.64725133,41.11370563,1.409296983,52.20109824,Pump,Chicago,0
64.15092347,11.42476625,1.657686448,41.06931443,Compressor,Houston,0
86.78674673,33.57034492,1.386619602,56.11521669,Compressor,Atlanta,0
55.81634267,34.06262396,1.185066325,52.37857934,Turbine,San Francisco,0
81.91707497,17.25912736,0.98598067,41.42523653,Compressor,San Francisco,0
85.86016816,51.97305046,0.754386084,61.6190862,Compressor,Chicago,0
64.62354242,22.92005464,1.23773163,55.37984273,Turbine,Chicago,0
68.03078192,39.62013564,2.36131383,46.65648174,Turbine,Chicago,0
61.87597651,34.30387821,1.84928774,43.14052746,Turbine,New York,0
83.51015752,24.56797458,1.949520766,49.1259829,Compressor,New York,0
73.89159196,33.70350318,1.700733429,50.41496086,Compressor,San Francisco,0
65.56717749,31.89145424,1.299567332,48.72292793,Pump,Houston,0
115.0233514,36.24672702,3.274312788,72.15883691,Compressor,New York,1
79.07962314,31.29666896,1.451625297,39.89774071,Turbine,Atlanta,0
60.21236284,41.02733979,0.859693927,40.62213334,Turbine,New York,0
70.47493468,13.16476492,1.215469305,62.05636609,Turbine,Chicago,0
82.36801732,74.94467416,2.211080771,58.82546651,Compressor,Atlanta,1
63.34577702,29.97245849,1.566464232,57.41155824,Compressor,Atlanta,0
118.4361561,18.43551978,1.152935501,47.16177451,Turbine,San Francisco,1
23.07513443,77.57233691,3.481223139,50.10667141,Compressor,New York,1
78.08036189,27.18342283,1.60589621,63.16255216,Compressor,New York,0
65.45452281,30.47720038,2.229409568,64.09744807,Turbine,San Francisco,0
58.79952578,30.89620605,0.65673497,53.59027772,Compressor,New York,0
85.16394055,28.77353158,2.570485148,43.00217256,Compressor,Chicago,0
77.49282557,38.0111085,2.303808693,69.23945946,Pump,Atlanta,0
94.26716486,40.92100531,1.234709822,43.09925406,Pump,San Francisco,0
106.5574863,76.95923523,2.847175449,78.76188483,Compressor,New York,1
80.94179548,28.34343626,1.77743362,46.83665807,Compressor,Houston,0
71.89328307,33.54367655,1.348456961,49.60639375,Turbine,San Francisco,0
89.23445795,39.19667746,1.477700664,58.75990383,Compressor,Chicago,0
107.4422652,63.55708995,0.023389081,75.78726789,Turbine,New York,1
77.1299843,28.22801758,0.39586099,51.21009243,Compressor,Atlanta,0
72.27495876,35.15032409,1.20447714,60.98870788,Compressor,Houston,0
80.5872853,21.14004324,1.236114062,56.90617522,Compressor,New York,0
54.19396059,37.25266724,1.959402323,44.37700815,Turbine,Houston,0
50.88359449,39.99854258,1.836306446,51.77328363,Pump,Houston,0
86.25958915,23.31758052,1.235834555,32.53270633,Pump,Chicago,0
73.3260751,28.15405936,1.302660146,42.4453928,Pump,Chicago,0
67.76527495,44.30625706,1.212545586,57.11414969,Compressor,Houston,0
72.04758882,44.68132876,1.091988464,60.89368289,Turbine,Houston,0
63.15370174,30.74870879,1.594823977,61.90038753,Compressor,New York,0
138.1054829,77.26150868,1.652283129,60.31821172,Pump,New York,1
74.39501231,36.44696889,1.571815417,67.1998453,Turbine,Atlanta,0
63.18619765,31.47058647,1.312799776,47.52881757,Turbine,Chicago,0
75.43360192,32.38771318,1.387009227,57.86860069,Pump,Atlanta,0
63.37376241,25.63260085,0.85582429,55.90452301,Pump,Chicago,0
75.3776819,42.95202231,2.454388137,42.71823153,Pump,Atlanta,0
67.19497947,34.57558406,1.168678303,35.86168708,Pump,San Francisco,0
73.37482075,39.2776316,1.562566495,59.28790598,Pump,Houston,0
68.73481103,29.70451856,0.561654834,19.44291051,Turbine,Houston,0
71.77701001,42.2181712,0.832196667,42.3529227,Compressor,Houston,0
63.69069166,34.4855164,2.696149192,45.14981827,Pump,Houston,0
75.56022097,30.18482271,1.330906642,43.93131984,Compressor,New York,0
81.2656503,45.51025741,1.747248766,53.85527127,Pump,San Francisco,0
50.95055546,16.31255442,1.796585495,44.72336015,Turbine,New York,0
74.25887206,43.17570524,1.257990188,52.14033838,Compressor,Atlanta,0
62.26990216,46.49143616,1.255846107,53.37606222,Turbine,New York,0
65.59740796,31.80594683,2.260138994,55.22045536,Compressor,Chicago,0
70.45491476,42.7637011,1.953324193,54.27455405,Pump,Houston,0
71.83342006,50.7353357,1.411006896,39.21655208,Turbine,Chicago,0
46.15693211,34.21903443,1.122837681,26.3548463,Compressor,New York,0
65.63280264,23.62212399,1.66771066,50.63065029,Compressor,Atlanta,0
73.58344511,34.88044736,1.821617709,50.97428796,Turbine,New York,0
69.22162803,29.92580227,1.090762457,43.8558452,Turbine,Atlanta,0
61.85131851,28.43328833,0.89064445,65.52549065,Turbine,Atlanta,0
67.64030013,25.62452857,1.445624489,51.92890012,Compressor,New York,0
71.9652117,41.48208036,1.937828182,38.06408436,Pump,San Francisco,0
66.32796066,42.64750448,1.420884932,48.05216631,Compressor,San Francisco,0
64.84179028,63.10085776,0.587499805,63.94263861,Pump,New York,1
99.27270092,52.53310604,1.182346733,55.06826911,Turbine,San Francisco,0
61.72769056,33.82288396,2.54313205,65.81876093,Turbine,Chicago,0
66.89692295,48.42543938,1.655419199,57.34481656,Compressor,New York,0
61.36020151,40.03268327,1.27480278,49.10852012,Turbine,Atlanta,0
70.34083468,30.64563083,1.290062919,46.47547296,Pump,Atlanta,0
47.98756527,53.94667634,1.238934907,39.3546658,Pump,Houston,0
78.72197,37.87078458,1.238273785,50.71103857,Turbine,San Francisco,0
76.93217602,36.63323098,1.022810138,42.0415504,Pump,Houston,0
76.51136242,20.13366809,1.401594438,61.93394436,Pump,New York,0
74.18205756,39.12930418,1.107944233,56.42931332,Pump,Chicago,0
64.91036374,33.83720462,2.284792033,48.03530775,Pump,Chicago,0
76.32407739,6.191319164,1.623666651,48.32164568,Turbine,San Francisco,0
17.75548979,6.089714972,3.591692709,30.4551555,Turbine,Houston,1
48.10078295,44.26777597,1.627779849,49.51600949,Compressor,San Francisco,0
59.87238559,56.45551534,3.464508454,26.03483827,Pump,Chicago,1
23.42561274,10.6844218,2.190331948,70.9628897,Compressor,Houston,1
76.09526045,23.71358172,1.292274758,59.23096947,Pump,Atlanta,0
79.45211535,33.50267562,1.40607859,40.34507809,Compressor,New York,0
86.15375689,38.44807754,1.713884472,44.08352601,Pump,Atlanta,0
65.98779528,21.25862281,1.065584256,66.73690697,Pump,Atlanta,0
75.38434957,29.87110677,1.634711726,58.62817555,Turbine,Houston,0
75.03090369,33.61749318,1.634617566,38.57717491,Pump,Chicago,0
79.00533077,36.54095318,1.53734082,56.38866696,Turbine,Houston,0
56.79543387,43.40039233,1.912334312,41.65485144,Pump,Atlanta,0
59.98685346,39.87850016,1.383522493,53.82882123,Compressor,Chicago,0
50.48898136,23.01091602,1.70883755,47.49572783,Pump,Chicago,0
66.36868353,41.31003235,1.85943171,54.88695146,Pump,Atlanta,0
68.57620515,36.79141499,1.319282902,45.20043231,Pump,San Francisco,0
109.7163652,12.67881584,2.58212133,68.53754308,Pump,Houston,1
80.88769654,29.153495,2.060064703,60.31798755,Pump,New York,0
61.5364028,34.65740497,1.285161936,59.3861077,Pump,Chicago,0
61.68045083,33.03321346,1.638739621,56.03930929,Compressor,Chicago,0
61.2703891,34.37661811,1.447613994,55.91432599,Compressor,Houston,0
75.87262413,34.129211,1.141368047,49.31899426,Compressor,New York,0
53.31415926,17.25144027,1.612299738,44.95021765,Pump,Chicago,0
62.64883199,54.51899574,1.095973285,41.05277001,Compressor,San Francisco,0
